Gene,TiledRegionStart,TiledRegionStop,GeneStart,GeneStop,Mark,RegionStart,RegionStop
LYPLA1,-22183,49922,0,38842,Ab6,0,709
LYPLA1,-22183,49922,0,38842,Ab7,0,609
TERF1,-89291,48204,0,37771,Ab6,0,709
CFC1,-32586,16683,0,8663,Ab2,8245,8974
CFC1,-32586,16683,0,8663,Ab4,24277,25086
CFC1,-32586,16683,0,8663,Ab6,24277,25086
CFC1,-32586,16683,0,8663,Ab7,24277,25086
FZD7,-129567,34085,0,4776,Ab2,26234,26843
FZD7,-129567,34085,0,4776,Ab2,-63858,-63099
FZD7,-129567,34085,0,4776,Ab6,0,3689
FZD7,-129567,34085,0,4776,Ab7,-2284,-1675
FZD7,-129567,34085,0,4776,Ab7,-234,565
ADAM23,-131332,176947,0,150611,Ab2,0,809
ADAM23,-131332,176947,0,150611,Ab2,-24463,-23684
ADAM23,-131332,176947,0,150611,Ab2,7279,8088
ADAM23,-131332,176947,0,150611,Ab4,0,809
ADAM23,-131332,176947,0,150611,Ab4,-7229,-6370
ADAM23,-131332,176947,0,150611,Ab6,0,1009
ADAM23,-131332,176947,0,150611,Ab6,-145729,-145120
ADAM23,-131332,176947,0,150611,Ab6,-7429,-6770
ADAM23,-131332,176947,0,150611,Ab7,0,709
ADAM23,-131332,176947,0,150611,Ab7,-7229,-6370
CREB1,-411415,73676,0,71744,Ab2,-212866,-212157
CREB1,-411415,73676,0,71744,Ab2,-410516,-409837
CREB1,-411415,73676,0,71744,Ab4,410566,411195
CREB1,-411415,73676,0,71744,Ab6,0,1159
CREB1,-411415,73676,0,71744,Ab6,212916,213575
CREB1,-411415,73676,0,71744,Ab6,247416,248025
CREB1,-411415,73676,0,71744,Ab6,410216,411195
CREB1,-411415,73676,0,71744,Ab7,410216,410925
FN1,-6119,301414,0,67648,Ab2,0,759
FN1,-6119,301414,0,67648,Ab4,0,1459
FN1,-6119,301414,0,67648,Ab6,0,1989
FN1,-6119,301414,0,67648,Ab7,0,759
XRCC5,-4525,119592,0,87428,Ab4,-62466,-61707
DES,-42707,14953,0,7372,Ab2,-12558,-11759
DES,-42707,14953,0,7372,Ab2,14334,14943
DES,-42707,14953,0,7372,Ab2,-14388,-12309
DES,-42707,14953,0,7372,Ab2,-858,-189
DES,-42707,14953,0,7372,Ab4,10658,11517
DES,-42707,14953,0,7372,Ab4,-14134,-13325
DES,-42707,14953,0,7372,Ab4,14908,16297
DES,-42707,14953,0,7372,Ab4,-6384,-5125
DES,-42707,14953,0,7372,Ab4,708,1367
DES,-42707,14953,0,7372,Ab6,0,1449
DES,-42707,14953,0,7372,Ab6,10408,11357
DES,-42707,14953,0,7372,Ab6,-14184,-13425
DES,-42707,14953,0,7372,Ab6,14388,16297
DES,-42707,14953,0,7372,Ab6,-1564,-535
DES,-42707,14953,0,7372,Ab6,-6084,-4525
DES,-42707,14953,0,7372,Ab6,708,1527
DES,-42707,14953,0,7372,Ab7,10408,11357
DES,-42707,14953,0,7372,Ab7,-14184,-13425
DES,-42707,14953,0,7372,Ab7,14908,16297
DES,-42707,14953,0,7372,Ab7,-1564,-835
DES,-42707,14953,0,7372,Ab7,-6384,-5075
DES,-42707,14953,0,7372,Ab7,708,1367
PAX3,-585564,113897,0,94444,Ab2,-11994,-11185
PAX3,-585564,113897,0,94444,Ab4,-11994,-11035
PAX3,-585564,113897,0,94444,Ab6,-11944,-11085
PAX3,-585564,113897,0,94444,Ab7,-11944,-11085
PAX3,-585564,113897,0,94444,Ab7,-5974,-5295
GBX2,-32680,24716,0,3214,Ab2,-16358,-15699
GBX2,-32680,24716,0,3214,Ab4,-12758,-12149
GBX2,-32680,24716,0,3214,Ab4,-16348,-15679
GBX2,-32680,24716,0,3214,Ab4,6934,8693
GBX2,-32680,24716,0,3214,Ab6,114,1203
GBX2,-32680,24716,0,3214,Ab6,-16348,-15629
GBX2,-32680,24716,0,3214,Ab7,-16348,-15629
TCFCP2L1,-18483,206116,0,57223,Ab2,146938,147547
TCFCP2L1,-18483,206116,0,57223,Ab2,150598,151247
TCFCP2L1,-18483,206116,0,57223,Ab2,192538,193397
TCFCP2L1,-18483,206116,0,57223,Ab2,207788,210447
TCFCP2L1,-18483,206116,0,57223,Ab2,-2854,-2195
TCFCP2L1,-18483,206116,0,57223,Ab2,55838,56547
TCFCP2L1,-18483,206116,0,57223,Ab2,70968,71847
TCFCP2L1,-18483,206116,0,57223,Ab2,98228,98997
TCFCP2L1,-18483,206116,0,57223,Ab4,-146938,-146329
TCFCP2L1,-18483,206116,0,57223,Ab4,-150598,-149899
TCFCP2L1,-18483,206116,0,57223,Ab4,-192538,-191679
TCFCP2L1,-18483,206116,0,57223,Ab4,-24488,-23879
TCFCP2L1,-18483,206116,0,57223,Ab4,-27988,-27179
TCFCP2L1,-18483,206116,0,57223,Ab4,-70968,-70139
TCFCP2L1,-18483,206116,0,57223,Ab4,-91838,-90879
TCFCP2L1,-18483,206116,0,57223,Ab4,-98288,-97629
TCFCP2L1,-18483,206116,0,57223,Ab6,-146938,-146329
TCFCP2L1,-18483,206116,0,57223,Ab6,-208988,-207529
TCFCP2L1,-18483,206116,0,57223,Ab6,-28038,-27329
TCFCP2L1,-18483,206116,0,57223,Ab6,-91838,-91229
TCFCP2L1,-18483,206116,0,57223,Ab7,-146938,-146329
TCFCP2L1,-18483,206116,0,57223,Ab7,-28038,-27329
GLI2,-148893,581404,0,219558,Ab2,-109555,-108636
GLI2,-148893,581404,0,219558,Ab2,-136865,-135806
GLI2,-148893,581404,0,219558,Ab2,-139115,-138356
GLI2,-148893,581404,0,219558,Ab2,151977,152846
GLI2,-148893,581404,0,219558,Ab2,157427,158586
GLI2,-148893,581404,0,219558,Ab2,-167565,-166956
GLI2,-148893,581404,0,219558,Ab2,179577,180486
GLI2,-148893,581404,0,219558,Ab2,180927,182166
GLI2,-148893,581404,0,219558,Ab2,193827,194686
GLI2,-148893,581404,0,219558,Ab2,204777,205536
GLI2,-148893,581404,0,219558,Ab2,-42265,-40956
GLI2,-148893,581404,0,219558,Ab2,-43835,-42446
GLI2,-148893,581404,0,219558,Ab2,48327,49466
GLI2,-148893,581404,0,219558,Ab4,-136865,-136206
GLI2,-148893,581404,0,219558,Ab4,-139065,-138456
GLI2,-148893,581404,0,219558,Ab4,157427,158186
GLI2,-148893,581404,0,219558,Ab4,-167565,-166956
GLI2,-148893,581404,0,219558,Ab4,179527,180236
GLI2,-148893,581404,0,219558,Ab4,181027,182086
GLI2,-148893,581404,0,219558,Ab4,197427,198286
GLI2,-148893,581404,0,219558,Ab4,211977,212586
GLI2,-148893,581404,0,219558,Ab4,37777,38536
GLI2,-148893,581404,0,219558,Ab4,-42265,-41006
GLI2,-148893,581404,0,219558,Ab4,-43835,-42446
GLI2,-148893,581404,0,219558,Ab4,48327,49466
GLI2,-148893,581404,0,219558,Ab4,84027,84836
GLI2,-148893,581404,0,219558,Ab6,-119765,-119156
GLI2,-148893,581404,0,219558,Ab6,-136865,-136056
GLI2,-148893,581404,0,219558,Ab6,-139165,-138456
GLI2,-148893,581404,0,219558,Ab6,157427,158186
GLI2,-148893,581404,0,219558,Ab6,179577,180486
GLI2,-148893,581404,0,219558,Ab6,181127,182166
GLI2,-148893,581404,0,219558,Ab6,193827,194536
GLI2,-148893,581404,0,219558,Ab6,197427,198286
GLI2,-148893,581404,0,219558,Ab6,204627,205436
GLI2,-148893,581404,0,219558,Ab6,37677,38586
GLI2,-148893,581404,0,219558,Ab6,-42915,-42256
GLI2,-148893,581404,0,219558,Ab6,-43835,-42446
GLI2,-148893,581404,0,219558,Ab6,48327,49466
GLI2,-148893,581404,0,219558,Ab6,82677,83296
GLI2,-148893,581404,0,219558,Ab6,84027,84836
GLI2,-148893,581404,0,219558,Ab6,-90265,-89656
GLI2,-148893,581404,0,219558,Ab7,-136965,-136256
GLI2,-148893,581404,0,219558,Ab7,179577,180236
GLI2,-148893,581404,0,219558,Ab7,181377,182166
GLI2,-148893,581404,0,219558,Ab7,204627,205436
GLI2,-148893,581404,0,219558,Ab7,31647,32386
GLI2,-148893,581404,0,219558,Ab7,37777,38486
GLI2,-148893,581404,0,219558,Ab7,-43835,-42496
GLI2,-148893,581404,0,219558,Ab7,48327,49466
GLI2,-148893,581404,0,219558,Ab7,84027,84786
INHBB,-361846,54844,0,6783,Ab2,115956,116815
INHBB,-361846,54844,0,6783,Ab2,12136,13415
INHBB,-361846,54844,0,6783,Ab2,13856,14565
INHBB,-361846,54844,0,6783,Ab2,153906,154615
INHBB,-361846,54844,0,6783,Ab2,29956,30945
INHBB,-361846,54844,0,6783,Ab2,-4036,-3377
INHBB,-361846,54844,0,6783,Ab2,8306,9065
INHBB,-361846,54844,0,6783,Ab2,92716,93365
INHBB,-361846,54844,0,6783,Ab4,0,1259
INHBB,-361846,54844,0,6783,Ab4,116206,116815
INHBB,-361846,54844,0,6783,Ab4,119456,120465
INHBB,-361846,54844,0,6783,Ab4,-24286,-23627
INHBB,-361846,54844,0,6783,Ab4,-28936,-28077
INHBB,-361846,54844,0,6783,Ab4,29956,30945
INHBB,-361846,54844,0,6783,Ab4,6756,7615
INHBB,-361846,54844,0,6783,Ab4,8056,9065
INHBB,-361846,54844,0,6783,Ab4,92156,93365
INHBB,-361846,54844,0,6783,Ab6,0,1959
INHBB,-361846,54844,0,6783,Ab6,115956,116835
INHBB,-361846,54844,0,6783,Ab6,119456,120465
INHBB,-361846,54844,0,6783,Ab6,12136,13365
INHBB,-361846,54844,0,6783,Ab6,1356,2055
INHBB,-361846,54844,0,6783,Ab6,24156,24825
INHBB,-361846,54844,0,6783,Ab6,-24286,-23627
INHBB,-361846,54844,0,6783,Ab6,-28936,-28077
INHBB,-361846,54844,0,6783,Ab6,29956,30945
INHBB,-361846,54844,0,6783,Ab6,4056,4665
INHBB,-361846,54844,0,6783,Ab6,46506,47215
INHBB,-361846,54844,0,6783,Ab6,6956,7615
INHBB,-361846,54844,0,6783,Ab6,8056,9065
INHBB,-361846,54844,0,6783,Ab7,0,1609
INHBB,-361846,54844,0,6783,Ab7,115956,116765
INHBB,-361846,54844,0,6783,Ab7,119456,120465
INHBB,-361846,54844,0,6783,Ab7,12136,12965
INHBB,-361846,54844,0,6783,Ab7,147356,147965
INHBB,-361846,54844,0,6783,Ab7,-24286,-23677
INHBB,-361846,54844,0,6783,Ab7,-28836,-27877
INHBB,-361846,54844,0,6783,Ab7,29956,30945
INHBB,-361846,54844,0,6783,Ab7,46506,47215
INHBB,-361846,54844,0,6783,Ab7,6756,7615
INHBB,-361846,54844,0,6783,Ab7,8056,9065
CXCR4,-170861,620580,0,4100,Ab2,-118751,-118062
CXCR4,-170861,620580,0,4100,Ab2,-120251,-119562
CXCR4,-170861,620580,0,4100,Ab2,611,1570
CXCR4,-170861,620580,0,4100,Ab4,-118831,-118222
CXCR4,-170861,620580,0,4100,Ab4,-120251,-119562
CXCR4,-170861,620580,0,4100,Ab4,-160131,-159522
CXCR4,-170861,620580,0,4100,Ab4,-210641,-209842
CXCR4,-170861,620580,0,4100,Ab4,711,1570
CXCR4,-170861,620580,0,4100,Ab4,-94981,-94372
CXCR4,-170861,620580,0,4100,Ab6,0,1909
CXCR4,-170861,620580,0,4100,Ab6,-120251,-119562
CXCR4,-170861,620580,0,4100,Ab6,-210641,-209842
CXCR4,-170861,620580,0,4100,Ab7,-120251,-119562
CXCR4,-170861,620580,0,4100,Ab7,-210641,-209842
CXCR4,-170861,620580,0,4100,Ab7,761,1570
MYOG,-54582,6766,0,2537,Ab2,-11673,-10564
MYOG,-54582,6766,0,2537,Ab2,-15523,-14864
MYOG,-54582,6766,0,2537,Ab2,-50173,-49514
MYOG,-54582,6766,0,2537,Ab4,3223,4582
MYOG,-54582,6766,0,2537,Ab6,11773,12582
PBX1,-270631,1333994,0,312894,Ab2,0,729
PBX1,-270631,1333994,0,312894,Ab2,205725,206384
PBX1,-270631,1333994,0,312894,Ab4,0,729
PBX1,-270631,1333994,0,312894,Ab4,205725,206384
PBX1,-270631,1333994,0,312894,Ab6,0,1739
PBX1,-270631,1333994,0,312894,Ab6,8075,8784
PBX1,-270631,1333994,0,312894,Ab7,0,729
PBX1,-270631,1333994,0,312894,Ab7,205825,206534
PYCR2,-5206,30730,0,3779,Ab2,3065,3724
PYCR2,-5206,30730,0,3779,Ab4,-2965,-2206
PYCR2,-5206,30730,0,3779,Ab6,-1985,-1296
PYCR2,-5206,30730,0,3779,Ab6,-3065,-2406
PYCR2,-5206,30730,0,3779,Ab7,-3065,-2406
PYCR2,-5206,30730,0,3779,Ab7,-4615,-3956
LEFTY1,-26951,7479,0,3362,Ab2,6385,7394
LEFTY1,-26951,7479,0,3362,Ab2,-6607,-5648
LEFTY1,-26951,7479,0,3362,Ab4,-6635,-5876
LEFTY1,-26951,7479,0,3362,Ab4,6957,7586
LEFTY1,-26951,7479,0,3362,Ab6,-185,974
LEFTY1,-26951,7479,0,3362,Ab6,-6045,-4646
LEFTY1,-26951,7479,0,3362,Ab6,6957,7566
LEFTY1,-26951,7479,0,3362,Ab7,-6635,-5876
ENAH,-62113,220305,0,115535,Ab2,131598,132577
ENAH,-62113,220305,0,115535,Ab2,-78694,-78085
ENAH,-62113,220305,0,115535,Ab2,97348,98447
ENAH,-62113,220305,0,115535,Ab4,131798,132577
ENAH,-62113,220305,0,115535,Ab4,97348,98447
ENAH,-62113,220305,0,115535,Ab6,131798,132577
ENAH,-62113,220305,0,115535,Ab6,-25244,-24635
ENAH,-62113,220305,0,115535,Ab6,97348,98447
ENAH,-62113,220305,0,115535,Ab7,97348,98447
PROX1,-199487,639245,0,48905,Ab2,-11000,-10091
PROX1,-199487,639245,0,48905,Ab2,194692,195301
PROX1,-199487,639245,0,48905,Ab2,-354550,-353791
PROX1,-199487,639245,0,48905,Ab2,-398200,-397591
PROX1,-199487,639245,0,48905,Ab2,-431500,-430541
PROX1,-199487,639245,0,48905,Ab2,-469250,-468641
PROX1,-199487,639245,0,48905,Ab2,63942,64771
PROX1,-199487,639245,0,48905,Ab2,-80900,-80041
PROX1,-199487,639245,0,48905,Ab4,1092,2551
PROX1,-199487,639245,0,48905,Ab4,-173800,-173141
PROX1,-199487,639245,0,48905,Ab4,-245030,-244401
PROX1,-199487,639245,0,48905,Ab4,-354520,-353731
PROX1,-199487,639245,0,48905,Ab4,-359800,-359191
PROX1,-199487,639245,0,48905,Ab4,-431500,-430691
PROX1,-199487,639245,0,48905,Ab4,-495550,-494791
PROX1,-199487,639245,0,48905,Ab4,-516050,-515091
PROX1,-199487,639245,0,48905,Ab4,-553160,-552511
PROX1,-199487,639245,0,48905,Ab4,-558230,-557101
PROX1,-199487,639245,0,48905,Ab4,90382,91001
PROX1,-199487,639245,0,48905,Ab6,1092,2501
PROX1,-199487,639245,0,48905,Ab6,-245030,-244401
PROX1,-199487,639245,0,48905,Ab6,-354520,-353731
PROX1,-199487,639245,0,48905,Ab6,-398250,-397391
PROX1,-199487,639245,0,48905,Ab6,-516150,-515291
PROX1,-199487,639245,0,48905,Ab6,-519300,-518441
PROX1,-199487,639245,0,48905,Ab6,-558230,-557501
PROX1,-199487,639245,0,48905,Ab7,1012,2501
PROX1,-199487,639245,0,48905,Ab7,-245030,-244401
PROX1,-199487,639245,0,48905,Ab7,-354520,-353731
PROX1,-199487,639245,0,48905,Ab7,-398300,-397591
PROX1,-199487,639245,0,48905,Ab7,-431500,-430541
PROX1,-199487,639245,0,48905,Ab7,-495550,-494791
PROX1,-199487,639245,0,48905,Ab7,-516050,-515091
PROX1,-199487,639245,0,48905,Ab7,-519300,-518441
IRF6,-22861,20530,0,18924,Ab2,600,1359
IRF6,-22861,20530,0,18924,Ab4,-500,359
IRF6,-22861,20530,0,18924,Ab6,-300,909
CD34,-122039,102992,0,22371,Ab2,37902,39111
CD34,-122039,102992,0,22371,Ab6,-36832,-34803
STAM,-18077,100412,0,74226,Ab6,0,1409
PLXDC2,-1277131,562356,0,395793,Ab4,32,841
PLXDC2,-1277131,562356,0,395793,Ab6,0,959
NOTCH1,-12808,123059,0,45613,Ab2,0,809
NOTCH1,-12808,123059,0,45613,Ab2,-12501,-11192
NOTCH1,-12808,123059,0,45613,Ab2,-14851,-13392
NOTCH1,-12808,123059,0,45613,Ab2,-21001,-19622
NOTCH1,-12808,123059,0,45613,Ab2,-27061,-26312
NOTCH1,-12808,123059,0,45613,Ab2,-2801,-1492
NOTCH1,-12808,123059,0,45613,Ab2,-34601,-33982
NOTCH1,-12808,123059,0,45613,Ab2,41291,43950
NOTCH1,-12808,123059,0,45613,Ab2,-42681,-41802
NOTCH1,-12808,123059,0,45613,Ab2,-56451,-55342
NOTCH1,-12808,123059,0,45613,Ab2,-74351,-73642
NOTCH1,-12808,123059,0,45613,Ab4,-11301,-10592
NOTCH1,-12808,123059,0,45613,Ab4,-12601,-11492
NOTCH1,-12808,123059,0,45613,Ab4,-14851,-13592
NOTCH1,-12808,123059,0,45613,Ab4,-21751,-21122
NOTCH1,-12808,123059,0,45613,Ab4,-22671,-22042
NOTCH1,-12808,123059,0,45613,Ab4,-27061,-26312
NOTCH1,-12808,123059,0,45613,Ab4,-29451,-28642
NOTCH1,-12808,123059,0,45613,Ab4,39541,40250
NOTCH1,-12808,123059,0,45613,Ab4,-56441,-55422
NOTCH1,-12808,123059,0,45613,Ab4,-62401,-61792
NOTCH1,-12808,123059,0,45613,Ab4,-72351,-71642
NOTCH1,-12808,123059,0,45613,Ab4,-76491,-75572
NOTCH1,-12808,123059,0,45613,Ab6,0,2609
NOTCH1,-12808,123059,0,45613,Ab6,-11301,-10592
NOTCH1,-12808,123059,0,45613,Ab6,-12601,-11642
NOTCH1,-12808,123059,0,45613,Ab6,-14851,-13592
NOTCH1,-12808,123059,0,45613,Ab6,-27061,-26312
NOTCH1,-12808,123059,0,45613,Ab6,33441,34220
NOTCH1,-12808,123059,0,45613,Ab6,39541,40150
NOTCH1,-12808,123059,0,45613,Ab6,-40651,-39692
NOTCH1,-12808,123059,0,45613,Ab6,-42681,-42002
NOTCH1,-12808,123059,0,45613,Ab6,-56551,-54992
NOTCH1,-12808,123059,0,45613,Ab6,56741,58330
NOTCH1,-12808,123059,0,45613,Ab6,-76351,-75292
NOTCH1,-12808,123059,0,45613,Ab7,10391,11150
NOTCH1,-12808,123059,0,45613,Ab7,-11301,-10592
NOTCH1,-12808,123059,0,45613,Ab7,-12601,-11542
NOTCH1,-12808,123059,0,45613,Ab7,-14851,-13722
NOTCH1,-12808,123059,0,45613,Ab7,-27061,-26312
NOTCH1,-12808,123059,0,45613,Ab7,-29451,-28292
NOTCH1,-12808,123059,0,45613,Ab7,41241,42100
NOTCH1,-12808,123059,0,45613,Ab7,-56551,-55292
NOTCH1,-12808,123059,0,45613,Ab7,57291,58330
NOTCH1,-12808,123059,0,45613,Ab7,-62401,-61792
NOTCH1,-12808,123059,0,45613,Ab7,-76491,-75622
SET,-13164,16723,0,9752,Ab6,0,609
SET,-13164,16723,0,9752,Ab6,-15947,-15238
AK1,-8700,17091,0,5548,Ab2,0,2309
AK1,-8700,17091,0,5548,Ab2,-7481,-6672
AK1,-8700,17091,0,5548,Ab4,0,3059
AK1,-8700,17091,0,5548,Ab6,0,6089
AK1,-8700,17091,0,5548,Ab6,1841,2870
AK1,-8700,17091,0,5548,Ab7,0,2559
ENG,-11543,36014,0,35523,Ab2,15240,16049
ENG,-11543,36014,0,35523,Ab2,-3052,-2393
ENG,-11543,36014,0,35523,Ab2,32040,32649
ENG,-11543,36014,0,35523,Ab2,33330,33949
ENG,-11543,36014,0,35523,Ab2,-652,657
ENG,-11543,36014,0,35523,Ab2,7890,8749
ENG,-11543,36014,0,35523,Ab4,-15240,-14431
ENG,-11543,36014,0,35523,Ab4,3052,3711
ENG,-11543,36014,0,35523,Ab4,-33330,-32711
ENG,-11543,36014,0,35523,Ab4,-7990,-7231
ENG,-11543,36014,0,35523,Ab6,0,609
ENG,-11543,36014,0,35523,Ab6,1302,1961
ENG,-11543,36014,0,35523,Ab6,-14840,-13631
ENG,-11543,36014,0,35523,Ab6,-33120,-32291
ENG,-11543,36014,0,35523,Ab6,-7990,-7231
ENG,-11543,36014,0,35523,Ab6,-8990,-8281
ENG,-11543,36014,0,35523,Ab7,1352,1961
ENG,-11543,36014,0,35523,Ab7,-15290,-14531
ENG,-11543,36014,0,35523,Ab7,-7990,-7231
ENG,-11543,36014,0,35523,Ab7,-9090,-8481
STXBP1,-3557,88263,0,59164,Ab2,-20101,-18882
STXBP1,-3557,88263,0,59164,Ab2,-26661,-26052
STXBP1,-3557,88263,0,59164,Ab2,-3411,-2792
STXBP1,-3557,88263,0,59164,Ab4,-21061,-19702
STXBP1,-3557,88263,0,59164,Ab4,24081,24690
STXBP1,-3557,88263,0,59164,Ab4,-28011,-27052
STXBP1,-3557,88263,0,59164,Ab6,-20101,-19432
STXBP1,-3557,88263,0,59164,Ab6,-21971,-20422
STXBP1,-3557,88263,0,59164,Ab6,24081,24770
STXBP1,-3557,88263,0,59164,Ab6,-27921,-26872
STXBP1,-3557,88263,0,59164,Ab7,-20101,-19432
STXBP1,-3557,88263,0,59164,Ab7,-21061,-19702
STXBP1,-3557,88263,0,59164,Ab7,-28061,-27302
PDK1,-16514,108015,0,29402,Ab4,-61185,-60536
PDK1,-16514,108015,0,29402,Ab6,-61185,-60536
PDK1,-16514,108015,0,29402,Ab7,-61185,-60536
BDNF,-332953,216178,0,52343,Ab2,-160344,-159685
BDNF,-332953,216178,0,52343,Ab6,119444,120053
BDNF,-332953,216178,0,52343,Ab6,-17948,-15239
BDNF,-332953,216178,0,52343,Ab7,119444,120053
ACTC1,-14997,53883,0,5522,Ab2,-10813,-10144
ACTC1,-14997,53883,0,5522,Ab4,0,2109
ACTC1,-14997,53883,0,5522,Ab4,-1253,-584
ACTC1,-14997,53883,0,5522,Ab6,0,909
ACTC1,-14997,53883,0,5522,Ab6,279,1238
ACTC1,-14997,53883,0,5522,Ab7,-13,846
ACTC1,-14997,53883,0,5522,Ab7,279,1238
MRG1,-84301,212103,0,202043,Ab2,160734,161493
MRG1,-84301,212103,0,202043,Ab6,664,4943
MRG1,-84301,212103,0,202043,Ab6,-998,371
MRG1,-84301,212103,0,202043,Ab7,1634,2293
B2M,-91089,13013,0,5395,Ab2,-81860,-81201
B2M,-91089,13013,0,5395,Ab6,17660,18269
B2M,-91089,13013,0,5395,Ab6,81860,82469
PRNP,-347672,40905,0,28470,Ab2,-163533,-162624
PRNP,-347672,40905,0,28470,Ab2,36259,37018
PRNP,-347672,40905,0,28470,Ab4,163583,164492
PRNP,-347672,40905,0,28470,Ab4,-36259,-35500
BMP2,-99837,944162,0,9686,Ab7,86418,87077
FKBP1A,-31194,30133,0,19192,Ab6,0,1179
NID1,-44104,152718,0,74573,Ab2,-31949,-31200
NID1,-44104,152718,0,74573,Ab2,-35649,-33840
NID1,-44104,152718,0,74573,Ab2,-5999,-5300
NID1,-44104,152718,0,74573,Ab2,-7599,-6860
NID1,-44104,152718,0,74573,Ab2,85947,86756
NID1,-44104,152718,0,74573,Ab2,91087,91956
NID1,-44104,152718,0,74573,Ab4,-130897,-130238
NID1,-44104,152718,0,74573,Ab4,5999,6698
NID1,-44104,152718,0,74573,Ab4,8849,9538
NID1,-44104,152718,0,74573,Ab4,-91097,-90338
NID1,-44104,152718,0,74573,Ab6,0,2509
NID1,-44104,152718,0,74573,Ab6,10249,10978
NID1,-44104,152718,0,74573,Ab6,-15443,-14734
NID1,-44104,152718,0,74573,Ab6,26399,27258
NID1,-44104,152718,0,74573,Ab6,27999,28728
NID1,-44104,152718,0,74573,Ab6,29649,30708
NID1,-44104,152718,0,74573,Ab6,34889,36758
NID1,-44104,152718,0,74573,Ab6,5949,6698
NID1,-44104,152718,0,74573,Ab6,7599,8338
NID1,-44104,152718,0,74573,Ab6,-85797,-85188
NID1,-44104,152718,0,74573,Ab6,8799,9538
NID1,-44104,152718,0,74573,Ab6,-91097,-90238
NID1,-44104,152718,0,74573,Ab7,26649,27258
NID1,-44104,152718,0,74573,Ab7,35649,36608
NID1,-44104,152718,0,74573,Ab7,5999,6698
NID1,-44104,152718,0,74573,Ab7,-91147,-90338
DNMT3B,-16723,47198,0,38273,Ab2,268,1077
DNMT3B,-16723,47198,0,38273,Ab2,46418,47177
DNMT3B,-16723,47198,0,38273,Ab4,-168,691
DNMT3B,-16723,47198,0,38273,Ab4,-46418,-45659
DNMT3B,-16723,47198,0,38273,Ab6,-11168,-10059
DNMT3B,-16723,47198,0,38273,Ab6,-168,1291
DNMT3B,-16723,47198,0,38273,Ab6,-46418,-45659
DNMT3B,-16723,47198,0,38273,Ab7,-11168,-10159
DNMT3B,-16723,47198,0,38273,Ab7,-168,691
DNMT3B,-16723,47198,0,38273,Ab7,-46418,-45659
DNMT3B,-16723,47198,0,38273,Ab7,9724,10353
E2F1,-9589,27405,0,10213,Ab2,5172,6031
E2F1,-9589,27405,0,10213,Ab2,-7540,-6751
E2F1,-9589,27405,0,10213,Ab4,-7070,-6011
E2F1,-9589,27405,0,10213,Ab4,8272,9331
E2F1,-9589,27405,0,10213,Ab6,0,1509
E2F1,-9589,27405,0,10213,Ab6,14022,15331
E2F1,-9589,27405,0,10213,Ab6,-7120,-6161
E2F1,-9589,27405,0,10213,Ab6,772,1421
E2F1,-9589,27405,0,10213,Ab6,8272,9331
E2F1,-9589,27405,0,10213,Ab7,14612,15341
E2F1,-9589,27405,0,10213,Ab7,-20,889
E2F1,-9589,27405,0,10213,Ab7,-7120,-6161
E2F1,-9589,27405,0,10213,Ab7,8272,9331
